id,token_symbol,timestamp,ua_token_amount,odos_usdc_return,profit_amount,profit_percentage,input_usdc_amount
2166294,uLINK,2025-03-10 09:56:28.293401+00,70550078420231670000,988.3315,-11.6685,-1.16685000,1000.000000
2166302,uLINK,2025-03-10 09:56:43.325187+00,70810000000000000000,994.9913,-5.0087,-0.50087000,1000.000000
2166307,uLINK,2025-03-10 09:56:48.666544+00,70726359860920480000,991.2763,-8.7237,-0.87237000,1000.000000
2166316,uLINK,2025-03-10 09:57:03.408983+00,70820000000000000000,993.009122,-6.990878,-0.6990878000,1000.000000
2166322,uLINK,2025-03-10 09:57:09.906726+00,70863218954762120000,992.7444,-7.2556,-0.72556000,1000.000000
2166329,uLINK,2025-03-10 09:57:23.358736+00,70730000000000000000,991.261362,-8.738638,-0.8738638000,1000.000000
2166335,uLINK,2025-03-10 09:57:29.770191+00,70798530784125170000,993.7381,-6.2619,-0.62619000,1000.000000
2166346,uLINK,2025-03-10 09:57:48.898698+00,70716789439290280000,993.3899,-6.6101,-0.66101000,1000.000000
2166359,uLINK,2025-03-10 09:58:11.601268+00,70600040830203970000,992.6182,-7.3818,-0.73818000,1000.000000
2166366,uLINK,2025-03-10 09:58:23.01546+00,70560000000000000000,992.088495,-7.911505,-0.7911505000,1000.000000
2166372,uLINK,2025-03-10 09:58:26.996526+00,70587672237253304000,992.4102,-7.5898,-0.75898000,1000.000000
2166384,uLINK,2025-03-10 09:58:51.509631+00,70575370187715820000,991.9181,-8.0819,-0.80819000,1000.000000
2166396,uLINK,2025-03-10 09:59:09.701219+00,70573642976750460000,992.5769,-7.4231,-0.74231000,1000.000000
2166402,uLINK,2025-03-10 09:59:26.532465+00,70530000000000000000,991.25101,-8.74899,-0.874899000,1000.000000
2166408,uLINK,2025-03-10 09:59:27.951966+00,70577925345819550000,992.4838,-7.5162,-0.75162000,1000.000000
2166420,uLINK,2025-03-10 09:59:51.285878+00,70564807782801620000,992.7587,-7.2413,-0.72413000,1000.000000
2166425,uLINK,2025-03-10 10:00:06.080725+00,70480000000000000000,991.587852,-8.412148,-0.8412148000,1000.000000
2166430,uLINK,2025-03-10 10:00:11.55043+00,70511413402602275000,992.1958,-7.8042,-0.78042000,1000.000000
2166440,uLINK,2025-03-10 10:00:26.849302+00,70450000000000000000,991.611293,-8.388707,-0.8388707000,1000.000000
2166449,uLINK,2025-03-10 10:00:45.998472+00,70459538706015220000,992.1936,-7.8064,-0.78064000,1000.000000
2166454,uLINK,2025-03-10 10:00:46.804114+00,70400000000000000000,991.304161,-8.695839,-0.8695839000,1000.000000
2166462,uLINK,2025-03-10 10:01:06.733472+00,70430000000000000000,991.126169,-8.873831,-0.8873831000,1000.000000
2166468,uLINK,2025-03-10 10:01:08.277407+00,70491441823020696000,993.5995,-6.4005,-0.64005000,1000.000000
2166481,uLINK,2025-03-10 10:01:27.992737+00,70474305386354710000,990.2993,-9.7007,-0.97007000,1000.000000
2166498,uLINK,2025-03-10 10:02:06.510353+00,70530000000000000000,991.814237,-8.185763,-0.8185763000,1000.000000
2166504,uLINK,2025-03-10 10:02:08.089875+00,70578090512264520000,992.136,-7.864,-0.7864000,1000.000000
2166513,uLINK,2025-03-10 10:02:25.552501+00,70540000000000000000,991.563315,-8.436685,-0.8436685000,1000.000000
2166517,uLINK,2025-03-10 10:02:31.356069+00,70578022059562370000,992.3399,-7.6601,-0.76601000,1000.000000
2166531,uLINK,2025-03-10 10:02:47.934886+00,70569913953101960000,991.9253,-8.0747,-0.80747000,1000.000000
2166541,uLINK,2025-03-10 10:03:03.02364+00,70550000000000000000,991.544994,-8.455006,-0.8455006000,1000.000000
2166546,uLINK,2025-03-10 10:03:11.455022+00,70579338652380490000,992.1494,-7.8506,-0.78506000,1000.000000
2166555,uLINK,2025-03-10 10:03:26.870361+00,70540000000000000000,991.454561,-8.545439,-0.8545439000,1000.000000
2166561,uLINK,2025-03-10 10:03:28.22364+00,70583116986620300000,992.3585,-7.6415,-0.76415000,1000.000000
2166570,uLINK,2025-03-10 10:03:42.882131+00,70580000000000000000,992.155487,-7.844513,-0.7844513000,1000.000000
2166574,uLINK,2025-03-10 10:03:51.424205+00,70576479373436760000,991.5034,-8.4966,-0.84966000,1000.000000
2166587,uLINK,2025-03-10 10:04:08.032873+00,70597326911466185000,993.6026,-6.3974,-0.63974000,1000.000000
2166601,uLINK,2025-03-10 10:04:30.778598+00,70529190747629910000,991.0722,-8.9278,-0.89278000,1000.000000
2166616,uLINK,2025-03-10 10:04:51.149805+00,70572070059236810000,994.0944,-5.9056,-0.59056000,1000.000000
2166630,uLINK,2025-03-10 10:05:11.809277+00,70470183880312960000,993.0372,-6.9628,-0.69628000,1000.000000
2166635,uLINK,2025-03-10 10:05:22.172989+00,70360000000000000000,991.482566,-8.517434,-0.8517434000,1000.000000
2166638,uLINK,2025-03-10 10:05:30.727095+00,70405446501049020000,991.4605,-8.5395,-0.85395000,1000.000000
2166648,uLINK,2025-03-10 10:05:44.707014+00,70400000000000000000,991.648325,-8.351675,-0.8351675000,1000.000000
2166654,uLINK,2025-03-10 10:05:47.898471+00,70430008368976790000,992.9643,-7.0357,-0.70357000,1000.000000
2166663,uLINK,2025-03-10 10:06:06.824258+00,70250000000000000000,990.037443,-9.962557,-0.9962557000,1000.000000
2166668,uLINK,2025-03-10 10:06:08.278071+00,70398842429329240000,992.4295,-7.5705,-0.75705000,1000.000000
2166677,uLINK,2025-03-10 10:06:26.035532+00,70410000000000000000,992.129269,-7.870731,-0.7870731000,1000.000000
2166682,uLINK,2025-03-10 10:06:27.857211+00,70460771205563200000,992.8257,-7.1743,-0.71743000,1000.000000
2166696,uLINK,2025-03-10 10:06:48.301369+00,70489999271158230000,993.1075,-6.8925,-0.68925000,1000.000000
2166704,uLINK,2025-03-10 10:07:04.903786+00,70400000000000000000,991.169909,-8.830091,-0.8830091000,1000.000000
2166710,uLINK,2025-03-10 10:07:11.904018+00,70524246292030090000,995.0088,-4.9912,-0.49912000,1000.000000
2166719,uLINK,2025-03-10 10:07:31.147032+00,70484084286796450000,995.0731,-4.9269,-0.49269000,1000.000000
2166729,uLINK,2025-03-10 10:07:43.33009+00,70280000000000000000,989.66733,-10.33267,-1.033267000,1000.000000
2166735,uLINK,2025-03-10 10:07:47.794853+00,70452739263422840000,992.334,-7.666,-0.7666000,1000.000000
2166744,uLINK,2025-03-10 10:08:03.359135+00,70270000000000000000,988.908423,-11.091577,-1.1091577000,1000.000000
2166750,uLINK,2025-03-10 10:08:08.364011+00,70458910165565320000,995.705,-4.295,-0.4295000,1000.000000
2166757,uLINK,2025-03-10 10:08:26.674039+00,70160000000000000000,988.945624,-11.054376,-1.1054376000,1000.000000
2166762,uLINK,2025-03-10 10:08:31.795349+00,70374407032964380000,993.4502,-6.5498,-0.65498000,1000.000000
2166769,uLINK,2025-03-10 10:08:44.203944+00,70230000000000000000,989.735793,-10.264207,-1.0264207000,1000.000000
2166781,uLINK,2025-03-10 10:09:04.540769+00,70190000000000000000,989.317584,-10.682416,-1.0682416000,1000.000000
2166786,uLINK,2025-03-10 10:09:10.883901+00,70363898064148685000,993.1282,-6.8718,-0.68718000,1000.000000
2166798,uLINK,2025-03-10 10:09:26.981678+00,70424067654613340000,993.3972,-6.6028,-0.66028000,1000.000000
2166805,uLINK,2025-03-10 10:09:46.919002+00,70350000000000000000,990.811671,-9.188329,-0.9188329000,1000.000000
2166810,uLINK,2025-03-10 10:09:52.686518+00,70459464763590550000,992.828,-7.172,-0.7172000,1000.000000
2166822,uLINK,2025-03-10 10:10:08.126392+00,70466465579697090000,992.1942,-7.8058,-0.78058000,1000.000000
2166836,uLINK,2025-03-10 10:10:28.123441+00,70520954979579740000,992.9058,-7.0942,-0.70942000,1000.000000
2166849,uLINK,2025-03-10 10:10:49.682939+00,70505878208419774000,992.1253,-7.8747,-0.78747000,1000.000000
2166858,uLINK,2025-03-10 10:11:06.726863+00,70510000000000000000,991.95679,-8.04321,-0.804321000,1000.000000
2166863,uLINK,2025-03-10 10:11:08.819764+00,70515043948739250000,991.802,-8.198,-0.8198000,1000.000000
2166871,uLINK,2025-03-10 10:11:27.121955+00,70510000000000000000,992.198318,-7.801682,-0.7801682000,1000.000000
2166877,uLINK,2025-03-10 10:11:28.462482+00,70504179321190680000,990.3698,-9.6302,-0.96302000,1000.000000
2166891,uLINK,2025-03-10 10:11:51.870556+00,70561809443788430000,992.4368,-7.5632,-0.75632000,1000.000000
2166900,uLINK,2025-03-10 10:12:02.733893+00,70510000000000000000,991.598458,-8.401542,-0.8401542000,1000.000000
2166905,uLINK,2025-03-10 10:12:10.138463+00,70549792596660750000,993.1097,-6.8903,-0.68903000,1000.000000
2166914,uLINK,2025-03-10 10:12:22.463355+00,70460000000000000000,991.480843,-8.519157,-0.8519157000,1000.000000
2166920,uLINK,2025-03-10 10:12:31.164552+00,70520131555570380000,991.4936,-8.5064,-0.85064000,1000.000000
2166931,uLINK,2025-03-10 10:12:46.644589+00,70560000000000000000,992.345284,-7.654716,-0.7654716000,1000.000000
2166937,uLINK,2025-03-10 10:12:48.463176+00,70548964462307160000,990.5101,-9.4899,-0.94899000,1000.000000
2166946,uLINK,2025-03-10 10:13:07.188037+00,70630000000000000000,992.754572,-7.245428,-0.7245428000,1000.000000
2166952,uLINK,2025-03-10 10:13:08.671487+00,70596829389453165000,991.8476,-8.1524,-0.81524000,1000.000000
2166966,uLINK,2025-03-10 10:13:28.908926+00,70591810345533235000,991.1083,-8.8917,-0.88917000,1000.000000
2166980,uLINK,2025-03-10 10:13:48.94258+00,70605805339597730000,990.3233,-9.6767,-0.96767000,1000.000000
2166986,uLINK,2025-03-10 10:14:06.505364+00,70720000000000000000,993.217217,-6.782783,-0.6782783000,1000.000000
2166991,uLINK,2025-03-10 10:14:08.910766+00,70642621261677730000,989.668,-10.332,-1.0332000,1000.000000
2167005,uLINK,2025-03-10 10:14:28.671645+00,70729658826156384000,989.0928,-10.9072,-1.09072000,1000.000000
2167013,uLINK,2025-03-10 10:14:44.511689+00,70890000000000000000,993.82177,-6.17823,-0.617823000,1000.000000
2167031,uLINK,2025-03-10 10:15:08.916033+00,70739332448621980000,990.9233,-9.0767,-0.90767000,1000.000000
2167039,uLINK,2025-03-10 10:15:27.015143+00,70750000000000000000,992.472992,-7.527008,-0.7527008000,1000.000000
2167044,uLINK,2025-03-10 10:15:28.104659+00,70701846766943560000,991.7946,-8.2054,-0.82054000,1000.000000
2167056,uLINK,2025-03-10 10:15:48.890397+00,70735539128095750000,990.9392,-9.0608,-0.90608000,1000.000000
2167064,uLINK,2025-03-10 10:16:03.838502+00,70760000000000000000,992.155295,-7.844705,-0.7844705000,1000.000000
2167068,uLINK,2025-03-10 10:16:10.978851+00,70750494066531290000,989.7413,-10.2587,-1.02587000,1000.000000
2167078,uLINK,2025-03-10 10:16:32.610762+00,70824101959145810000,991.8969,-8.1031,-0.81031000,1000.000000
2167089,uLINK,2025-03-10 10:16:52.480925+00,70818138010108040000,991.4934,-8.5066,-0.85066000,1000.000000
2167101,uLINK,2025-03-10 10:17:12.501286+00,70782526436285070000,992.4346,-7.5654,-0.75654000,1000.000000
2167114,uLINK,2025-03-10 10:17:29.101747+00,70770365393761040000,992.8405,-7.1595,-0.71595000,1000.000000
2167125,uLINK,2025-03-10 10:17:52.388804+00,70713548574232170000,990.8544,-9.1456,-0.91456000,1000.000000
2167134,uLINK,2025-03-10 10:18:12.560169+00,70788740428220604000,991.7518,-8.2482,-0.82482000,1000.000000
2167141,uLINK,2025-03-10 10:18:23.057855+00,70730000000000000000,991.207286,-8.792714,-0.8792714000,1000.000000
2167152,uLINK,2025-03-10 10:18:42.687389+00,70590000000000000000,990.119659,-9.880341,-0.9880341000,1000.000000
2167157,uLINK,2025-03-10 10:18:49.206463+00,70696993652109990000,992.478,-7.522,-0.7522000,1000.000000
2167169,uLINK,2025-03-10 10:19:08.668037+00,70717016145184320000,993.2521,-6.7479,-0.67479000,1000.000000
2167175,uLINK,2025-03-10 10:19:26.426848+00,70600000000000000000,991.127578,-8.872422,-0.8872422000,1000.000000
2167179,uLINK,2025-03-10 10:19:32.755684+00,70673420681365610000,991.8571,-8.1429,-0.81429000,1000.000000
2167192,uLINK,2025-03-10 10:19:52.545218+00,70699849770137715000,992.3345,-7.6655,-0.76655000,1000.000000
2167203,uLINK,2025-03-10 10:20:12.004024+00,70714466544857820000,991.4272,-8.5728,-0.85728000,1000.000000
2167215,uLINK,2025-03-10 10:20:32.620535+00,70770136075051655000,990.4548,-9.5452,-0.95452000,1000.000000
2167225,uLINK,2025-03-10 10:20:50.881151+00,70823711228542820000,991.6996,-8.3004,-0.83004000,1000.000000
2167236,uLINK,2025-03-10 10:21:03.809817+00,70890000000000000000,993.368147,-6.631853,-0.6631853000,1000.000000
2167242,uLINK,2025-03-10 10:21:08.712015+00,70801634279539440000,989.5155,-10.4845,-1.04845000,1000.000000
2167255,uLINK,2025-03-10 10:21:29.018981+00,70917311579457890000,990.7321,-9.2679,-0.92679000,1000.000000
2167269,uLINK,2025-03-10 10:21:48.483194+00,70918305796097500000,989.5885,-10.4115,-1.04115000,1000.000000
2167277,uLINK,2025-03-10 10:22:03.638005+00,71050000000000000000,993.94773,-6.05227,-0.605227000,1000.000000
2167282,uLINK,2025-03-10 10:22:08.579532+00,70958965242227380000,990.4718,-9.5282,-0.95282000,1000.000000
2167290,uLINK,2025-03-10 10:22:27.606779+00,70990000000000000000,991.986,-8.014,-0.8014000,1000.000000
2167296,uLINK,2025-03-10 10:22:28.578551+00,71008496216238790000,991.629,-8.371,-0.8371000,1000.000000
2167306,uLINK,2025-03-10 10:22:47.684108+00,71030000000000000000,992.668182,-7.331818,-0.7331818000,1000.000000
2167312,uLINK,2025-03-10 10:22:48.83436+00,70995840414524850000,992.2352,-7.7648,-0.77648000,1000.000000
2167321,uLINK,2025-03-10 10:23:06.759071+00,70930000000000000000,991.464814,-8.535186,-0.8535186000,1000.000000
2167326,uLINK,2025-03-10 10:23:08.796631+00,70958013531391850000,992.0267,-7.9733,-0.79733000,1000.000000
2167338,uLINK,2025-03-10 10:23:29.138725+00,70919242658145820000,990.5813,-9.4187,-0.94187000,1000.000000
2167347,uLINK,2025-03-10 10:23:43.733145+00,71010000000000000000,992.468285,-7.531715,-0.7531715000,1000.000000
2167353,uLINK,2025-03-10 10:23:48.972551+00,70962760346981155000,990.271,-9.729,-0.9729000,1000.000000
2167360,uLINK,2025-03-10 10:24:03.420064+00,71120000000000000000,993.665762,-6.334238,-0.6334238000,1000.000000
2167365,uLINK,2025-03-10 10:24:08.557616+00,71008362408289310000,990.5049,-9.4951,-0.94951000,1000.000000
2167371,uLINK,2025-03-10 10:24:26.471967+00,71070000000000000000,992.375169,-7.624831,-0.7624831000,1000.000000
2167376,uLINK,2025-03-10 10:24:32.534332+00,71027912580579740000,990.8121,-9.1879,-0.91879000,1000.000000
2167400,uLINK,2025-03-10 10:25:08.704684+00,71004539013049250000,990.3917,-9.6083,-0.96083000,1000.000000
2167414,uLINK,2025-03-10 10:25:28.864233+00,70992570146430920000,989.5345,-10.4655,-1.04655000,1000.000000
2167424,uLINK,2025-03-10 10:25:52.530019+00,71037672788415580000,991.263,-8.737,-0.8737000,1000.000000
2167438,uLINK,2025-03-10 10:26:09.101083+00,71011180741881620000,989.8364,-10.1636,-1.01636000,1000.000000
2167447,uLINK,2025-03-10 10:26:23.753508+00,71090000000000000000,992.37706,-7.62294,-0.762294000,1000.000000
2167464,uLINK,2025-03-10 10:26:51.314183+00,71029251602487300000,990.416,-9.584,-0.9584000,1000.000000
2167471,uLINK,2025-03-10 10:27:06.570554+00,71190000000000000000,994.080012,-5.919988,-0.5919988000,1000.000000
2167476,uLINK,2025-03-10 10:27:11.873072+00,71099538457739770000,991.647,-8.353,-0.8353000,1000.000000
2167487,uLINK,2025-03-10 10:27:27.96615+00,71071040396386165000,988.9963,-11.0037,-1.10037000,1000.000000
2167495,uLINK,2025-03-10 10:27:46.874063+00,71380000000000000000,995.27637,-4.72363,-0.472363000,1000.000000
2167500,uLINK,2025-03-10 10:27:48.54039+00,71227791316316316000,989.0072,-10.9928,-1.09928000,1000.000000
2167509,uLINK,2025-03-10 10:28:03.602349+00,71360000000000000000,993.974131,-6.025869,-0.6025869000,1000.000000
2167514,uLINK,2025-03-10 10:28:12.533072+00,71243363210449100000,990.2717,-9.7283,-0.97283000,1000.000000
2167524,uLINK,2025-03-10 10:28:30.144351+00,71200719555943830000,990.7255,-9.2745,-0.92745000,1000.000000
2167531,uLINK,2025-03-10 10:28:47.578987+00,71260000000000000000,993.380638,-6.619362,-0.6619362000,1000.000000
2167537,uLINK,2025-03-10 10:28:49.143529+00,71194593311785394000,992.1908,-7.8092,-0.78092000,1000.000000
2167551,uLINK,2025-03-10 10:29:08.176158+00,71157447334640740000,991.5788,-8.4212,-0.84212000,1000.000000
2167560,uLINK,2025-03-10 10:29:25.959039+00,71240000000000000000,993.862729,-6.137271,-0.6137271000,1000.000000
2167566,uLINK,2025-03-10 10:29:27.464149+00,71128456117681790000,990.8062,-9.1938,-0.91938000,1000.000000
2167575,uLINK,2025-03-10 10:29:47.673588+00,71160000000000000000,992.308623,-7.691377,-0.7691377000,1000.000000
2167580,uLINK,2025-03-10 10:29:48.387272+00,71132773499223300000,991.7174,-8.2826,-0.82826000,1000.000000
2167593,uLINK,2025-03-10 10:30:11.105028+00,71097460792989640000,991.5855,-8.4145,-0.84145000,1000.000000
2167606,uLINK,2025-03-10 10:30:32.583147+00,71061157034624745000,991.5824,-8.4176,-0.84176000,1000.000000
2167614,uLINK,2025-03-10 10:30:46.56982+00,71130000000000000000,993.531603,-6.468397,-0.6468397000,1000.000000
2167620,uLINK,2025-03-10 10:30:48.523594+00,71040035470303710000,990.9779,-9.0221,-0.90221000,1000.000000
2167634,uLINK,2025-03-10 10:31:08.976427+00,71032747962722660000,989.2622,-10.7378,-1.07378000,1000.000000
2167642,uLINK,2025-03-10 10:31:23.452426+00,71200000000000000000,994.146056,-5.853944,-0.5853944000,1000.000000
2167648,uLINK,2025-03-10 10:31:28.363995+00,71080632510282300000,989.9499,-10.0501,-1.00501000,1000.000000
2167656,uLINK,2025-03-10 10:31:47.640083+00,71140000000000000000,992.991755,-7.008245,-0.7008245000,1000.000000
2167661,uLINK,2025-03-10 10:31:48.274805+00,71078858390510174000,991.2979,-8.7021,-0.87021000,1000.000000
2167669,uLINK,2025-03-10 10:32:07.642314+00,71110000000000000000,992.725552,-7.274448,-0.7274448000,1000.000000
2167673,uLINK,2025-03-10 10:32:12.513488+00,71064104836754580000,991.7312,-8.2688,-0.82688000,1000.000000
2167697,uLINK,2025-03-10 10:32:51.023733+00,70974766700787330000,992.4474,-7.5526,-0.75526000,1000.000000
2167704,uLINK,2025-03-10 10:33:07.509967+00,70940000000000000000,991.507512,-8.492488,-0.8492488000,1000.000000
2167710,uLINK,2025-03-10 10:33:09.121279+00,70975814477762390000,991.5994,-8.4006,-0.84006000,1000.000000
2167719,uLINK,2025-03-10 10:33:25.45713+00,71000000000000000000,992.088262,-7.911738,-0.7911738000,1000.000000
2167724,uLINK,2025-03-10 10:33:28.148233+00,70989047320830900000,992.7286,-7.2714,-0.72714000,1000.000000
2167732,uLINK,2025-03-10 10:33:47.246799+00,70970000000000000000,992.261974,-7.738026,-0.7738026000,1000.000000
2167737,uLINK,2025-03-10 10:33:49.361593+00,70969749387256590000,992.3076,-7.6924,-0.76924000,1000.000000
2167748,uLINK,2025-03-10 10:34:09.590257+00,70999693936350110000,992.3028,-7.6972,-0.76972000,1000.000000
2167756,uLINK,2025-03-10 10:34:28.016258+00,70970000000000000000,991.53107,-8.46893,-0.846893000,1000.000000
2167761,uLINK,2025-03-10 10:34:29.023285+00,71006475363326616000,992.089,-7.911,-0.7911000,1000.000000
2167775,uLINK,2025-03-10 10:34:49.083833+00,71006228459272420000,991.8768,-8.1232,-0.81232000,1000.000000
2167795,uLINK,2025-03-10 10:35:24.642786+00,71000000000000000000,991.661649,-8.338351,-0.8338351000,1000.000000
2167800,uLINK,2025-03-10 10:35:28.651413+00,71019366001775590000,991.875,-8.125,-0.8125000,1000.000000
2167809,uLINK,2025-03-10 10:35:44.125911+00,70960000000000000000,990.891147,-9.108853,-0.9108853000,1000.000000
2167814,uLINK,2025-03-10 10:35:52.751791+00,71044722193613420000,993.3554,-6.6446,-0.66446000,1000.000000
2167830,uLINK,2025-03-10 10:36:12.568667+00,70992676081268050000,990.7473,-9.2527,-0.92527000,1000.000000
2167852,uLINK,2025-03-10 10:36:47.926502+00,71121031133180625000,994.1197,-5.8803,-0.58803000,1000.000000
2167865,uLINK,2025-03-10 10:37:11.930269+00,71054469383319450000,993.0709,-6.9291,-0.69291000,1000.000000
2167878,uLINK,2025-03-10 10:37:31.901057+00,71022048209212326000,993.1773,-6.8227,-0.68227000,1000.000000
2167886,uLINK,2025-03-10 10:37:47.589104+00,70910000000000000000,991.385847,-8.614153,-0.8614153000,1000.000000
2167891,uLINK,2025-03-10 10:37:49.146066+00,70968349252048650000,992.5066,-7.4934,-0.74934000,1000.000000
2167900,uLINK,2025-03-10 10:38:07.655074+00,70900000000000000000,992.230384,-7.769616,-0.7769616000,1000.000000
2167905,uLINK,2025-03-10 10:38:12.385675+00,70893434094468330000,991.4286,-8.5714,-0.85714000,1000.000000
2167916,uLINK,2025-03-10 10:38:31.103036+00,70895982336645330000,990.5521,-9.4479,-0.94479000,1000.000000
2167930,uLINK,2025-03-10 10:38:49.154609+00,70912688872197190000,991.2553,-8.7447,-0.87447000,1000.000000
